date,price,market_cap,volume
2024-04-03 00:00:00,0.0013018684720815037,32485554.196418222,14762.816852418127
2024-04-04 00:00:00,0.001288249079784442,32148670.364674367,85516.10374938048
2024-04-05 00:00:00,0.0013038813183220922,32605685.62778375,96353.1762267581
2024-04-06 00:00:00,0.0013156341630902553,33235558.122742683,67058.98528970427
2024-04-07 00:00:00,0.0013992593765244665,35059329.03349976,47298.085433422326
2024-04-08 00:00:00,0.0013891112606741953,34924097.93346001,65873.73212958396
2024-04-09 00:00:00,0.0013630563754460081,34352114.33607332,34754.43642737051
2024-04-10 00:00:00,0.001292153300000596,32606621.24208407,32111.343823574873
2024-04-11 00:00:00,0.0013704921345018997,34598734.4798938,29037.050154654753
2024-04-12 00:00:00,0.0013875834285430883,35058017.5999922,70174.97913236638
2024-04-13 00:00:00,0.0011907997201319185,30149184.44475273,80148.17760160098
2024-04-14 00:00:00,0.0010781298848967964,27803010.716855843,133240.7730244469
2024-04-15 00:00:00,0.0010373751969979818,26438540.703318205,110858.7498762416
2024-04-16 00:00:00,0.000989794110060864,25354597.143777218,153654.95376585075
2024-04-17 00:00:00,0.0010047288771635875,25695884.908176478,132575.37332091804
2024-04-18 00:00:00,0.0009545280960496715,24452892.672076788,60551.69921052296
2024-04-19 00:00:00,0.0009245845248917608,23761252.773808897,55753.445195537475
2024-04-20 00:00:00,0.0008881515028028225,22926096.121122073,41221.38221415562
2024-04-21 00:00:00,0.000948520298704523,24507538.486867167,53353.19513783599
2024-04-22 00:00:00,0.000892710389941286,23156230.31102965,66523.38945825261
2024-04-23 00:00:00,0.0009029867417366179,23387598.56465352,55263.902674639794
2024-04-24 00:00:00,0.0008741379680862815,22670652.538664237,37595.451942486055
2024-04-25 00:00:00,0.0008269519358065462,21539607.83822862,16716.5268475268
2024-04-26 00:00:00,0.0009307650023422732,24258732.088216666,43463.06578652596
2024-04-27 00:00:00,0.000897361263456687,23408756.121234138,50153.77876128121
2024-04-28 00:00:00,0.0009886911240521061,25798810.7097064,44714.62947292139
2024-04-29 00:00:00,0.001132605869845713,29611922.553196296,112134.48711536005
2024-04-30 00:00:00,0.0013226523329500663,34640924.92935642,171391.45263560364
2024-05-01 00:00:00,0.0011618745678566265,30342469.413964782,78190.84849618483
2024-05-02 00:00:00,0.0011115886968758612,29077007.225636873,101130.26547102896
2024-05-03 00:00:00,0.0012084407284524237,31584187.73468659,56770.10824747253
2024-05-04 00:00:00,0.0011918349746692014,31225229.636304926,53742.644251576894
2024-05-05 00:00:00,0.0012204153677487478,32012997.89097155,49355.26354088275
2024-05-06 00:00:00,0.0012044065095358596,31648858.455830928,50314.3967902094
2024-05-07 00:00:00,0.0011528190713133665,30359850.069466114,69741.84968206292
2024-05-08 00:00:00,0.0010608279669306103,28002739.399105463,32054.63618394036
2024-05-09 00:00:00,0.0009640500044813744,25475829.835852355,45838.335331087525
2024-05-10 00:00:00,0.0010330623462666288,27308141.181791067,51213.01102640185
2024-05-11 00:00:00,0.0010049902872372222,26622471.851573303,77223.1231732663
2024-05-12 00:00:00,0.0010322547507126286,27451282.854947783,40053.996697761875
2024-05-13 00:00:00,0.0010216688610575346,27169506.578044407,17465.175380826997
2024-05-14 00:00:00,0.0010177385243454438,27090487.860827904,63309.30342815008
2024-05-15 00:00:00,0.0009864364233149161,26297301.614875462,42980.09732886771
2024-05-16 00:00:00,0.0010594117464283045,28367487.359713465,52320.498143612844
2024-05-17 00:00:00,0.0009859945611690585,26442696.582682915,64737.099260513445
2024-05-18 00:00:00,0.0010180952778696606,27311510.626616996,84332.69418582557
2024-05-19 00:00:00,0.0009775216774486378,26321468.086474873,71102.23506416337
2024-05-20 00:00:00,0.0009464489947711904,25505989.1544806,60985.94923370672
2024-05-21 00:00:00,0.00099334241203242,27108868.481230445,93957.93184496473
2024-05-22 00:00:00,0.0010202690094824735,27566863.154572025,135003.3783268822
2024-05-23 00:00:00,0.0009462705681024046,25609041.76442693,68700.42142074677
2024-05-24 00:00:00,0.0009013698076930715,24433977.26841265,100167.12792380595
2024-05-25 00:00:00,0.0008959083208414733,24385049.86859477,104183.72959369872
2024-05-26 00:00:00,0.0008643568798579409,23557825.23864691,88483.45736483736
2024-05-27 00:00:00,0.0008783394575235439,23968538.965648867,64068.01405380141
2024-05-28 00:00:00,0.0008827717316957643,24108914.870501768,108069.53764822
2024-05-29 00:00:00,0.0008557984605287952,23445628.444297023,81542.11817584009
2024-05-30 00:00:00,0.0008374158802262893,22983353.986539386,63763.99410483024
2024-05-31 00:00:00,0.0008244941145491375,22628474.612223897,51965.39948227906
2024-06-01 00:00:00,0.0008359268592605332,23041795.162526965,50500.59748641463
2024-06-02 00:00:00,0.0008504378808818772,23409979.59982656,40182.25271932269
2024-06-03 00:00:00,0.0008381244881369601,23111543.704830363,35585.89165533445
2024-06-04 00:00:00,0.0008521751959957566,23542285.026228145,89432.6355228322
2024-06-05 00:00:00,0.0008393958617266502,23198569.35700743,85247.4121893453
2024-06-06 00:00:00,0.0008327233790347456,23102373.43190166,88373.5503504202
2024-06-07 00:00:00,0.000804629625640245,22338856.56799957,68360.88938021472
2024-06-08 00:00:00,0.000764412447734615,21257547.496497102,101653.4985215168
2024-06-09 00:00:00,0.0007225139823228942,20130157.086428374,86853.25676318885
2024-06-10 00:00:00,0.0007482434567931313,20875428.987418238,74639.27368266723
2024-06-11 00:00:00,0.0007251800676830013,20260557.558327813,98050.81032119328
2024-06-12 00:00:00,0.0006853538466735898,19163331.44370682,93840.22060370754
2024-06-13 00:00:00,0.0007565023857273275,21165962.167831674,55355.924484424664
2024-06-14 00:00:00,0.0006935872481622651,19460111.47779263,93509.18135734429
2024-06-15 00:00:00,0.0006839576635434863,19215707.746378746,92043.76911601021
2024-06-16 00:00:00,0.0006977918032555543,19643669.089608174,40960.835644593564
2024-06-17 00:00:00,0.0006854610813050547,19333542.358821273,35252.47826291675
2024-06-18 00:00:00,0.0006331064698193529,17880106.044027787,37337.537146251016
2024-06-19 00:00:00,0.0006637691995051489,18756703.030604202,73988.77709671439
2024-06-20 00:00:00,0.0006948099792441707,19678861.120459743,81771.22464500424
2024-06-21 00:00:00,0.0006638402342957436,18860538.31532542,40033.39250144788
2024-06-22 00:00:00,0.0006725076276081133,19120456.176811583,45.85896864052998
2024-06-23 00:00:00,0.0006901264133141599,19660153.303921282,4.393977023987554
2024-06-24 00:00:00,0.0006585300186764287,18802005.86511789,19314.935404178028
2024-06-25 00:00:00,0.0006355917380730669,18142081.52838827,54178.757443162285
2024-06-26 00:00:00,0.0006750187830616342,19306769.447066493,40041.53606205069
