date,price,market_cap,volume
2024-04-03 00:00:00,2.692157096434078,262075138.43388563,5239539.028258707
2024-04-04 00:00:00,2.3879138750555553,231861746.9064758,4792484.063104133
2024-04-05 00:00:00,2.5541527754924007,246248136.29095924,3256344.695316691
2024-04-06 00:00:00,2.3210136623100617,224176075.40865457,2552601.503508155
2024-04-07 00:00:00,2.1895419833489354,212796452.60697857,1889870.0664229465
2024-04-08 00:00:00,2.6028187640522953,252872990.17205495,2747001.055864774
2024-04-09 00:00:00,2.3558406651307005,232995889.56477347,2796411.6581147984
2024-04-10 00:00:00,2.1309610346015435,206943609.3803297,2425216.1075786455
2024-04-11 00:00:00,2.2385090205247136,218696369.7897896,2517067.3779563834
2024-04-12 00:00:00,1.7436400640539969,178164640.56736055,1835721.487901137
2024-04-13 00:00:00,1.8680682262324908,179742601.02097106,4129181.8467707033
2024-04-14 00:00:00,1.3675976928015117,132936107.09694473,7774771.381220233
2024-04-15 00:00:00,1.4548440702395795,141269110.9182743,3527597.537542213
2024-04-16 00:00:00,1.5828890562760007,153637089.85923675,2833329.7756791795
2024-04-17 00:00:00,1.5932211439941462,154969341.22669056,1420192.4468507376
2024-04-18 00:00:00,1.4458522072811513,141163074.91466904,1448938.3647781957
2024-04-19 00:00:00,1.4546533870045406,141363943.0589788,1845161.5096949881
2024-04-20 00:00:00,1.5683260426451373,152328492.23738143,1955578.6389951645
2024-04-21 00:00:00,1.6571136981626762,160963607.42389312,1177889.5592766555
2024-04-22 00:00:00,1.7190628577330085,166883614.48609623,978883.9824876634
2024-04-23 00:00:00,1.7189461126621757,166985174.40989867,1717111.2995735568
2024-04-24 00:00:00,1.6273096543803907,158095614.58079085,1282291.9827821862
2024-04-25 00:00:00,1.4285078215380371,138768879.6743032,1409353.0600150367
2024-04-26 00:00:00,1.35649245413106,131665325.03766704,2200315.0671810457
2024-04-27 00:00:00,1.335800406581874,129773481.15047729,1425283.3165453258
2024-04-28 00:00:00,1.2353646742465163,121444080.75440142,1195635.236060048
2024-04-29 00:00:00,1.1464652377629814,111384746.75253008,1643219.234354324
2024-04-30 00:00:00,1.2043885730679627,117041384.82915631,1436326.800627995
2024-05-01 00:00:00,1.1232826644105236,109250847.95809044,1433102.9423763305
2024-05-02 00:00:00,1.1439127484270044,111404820.85163616,2080804.2613121208
2024-05-03 00:00:00,1.3454706747181822,131562318.40359122,1818321.2702127083
2024-05-04 00:00:00,1.572930449365703,152969492.46672878,1643822.7399278367
2024-05-05 00:00:00,1.619716010038667,157439506.6716722,1430311.4133517218
2024-05-06 00:00:00,1.5451441327754232,150154399.27975476,816775.9151972672
2024-05-07 00:00:00,1.4832534281598388,142827258.17443812,1197000.043282027
2024-05-08 00:00:00,1.5287036296203125,148551209.112023,1044826.7065771042
2024-05-09 00:00:00,1.3920513422895755,135160450.11332542,778552.8829792156
2024-05-10 00:00:00,1.355406183579108,131054222.48115335,1372671.9810322358
2024-05-11 00:00:00,1.2255366113612187,119071732.89869393,1351021.5643921662
2024-05-12 00:00:00,1.3206541719784863,125926486.49638109,772919.4680926439
2024-05-13 00:00:00,1.3381427384190174,129997195.9417399,595161.0502921523
2024-05-14 00:00:00,1.26045103652553,122436718.47109066,1041781.4940337336
2024-05-15 00:00:00,1.0817206113176308,105747139.35165676,1732020.8292607297
2024-05-16 00:00:00,1.341940221301072,129826936.51051785,1267763.3713909276
2024-05-17 00:00:00,1.3178408377893884,128561707.67154281,1242679.4867703281
2024-05-18 00:00:00,1.399474138861555,135817902.00096336,879819.4160634694
2024-05-19 00:00:00,1.21102372965039,117729644.13126902,1122081.465264479
2024-05-20 00:00:00,1.1468301868243491,111388877.20904875,1286651.1434234579
2024-05-21 00:00:00,1.429262503757193,138836283.91932088,1726000.167807361
2024-05-22 00:00:00,1.5041933837258807,146215951.60783988,1599517.5417725288
2024-05-23 00:00:00,1.6383574355873047,159137138.6269643,1371264.4806252627
2024-05-24 00:00:00,1.4368329416728851,139411910.4734347,1258264.6675043658
2024-05-25 00:00:00,1.253564906853503,121798728.30347489,897200.313105489
2024-05-26 00:00:00,1.3465285688795368,130789765.54075722,733387.9812212077
2024-05-27 00:00:00,1.235612782426435,119348081.34801306,420860.94877912966
2024-05-28 00:00:00,1.2944462144339308,125750193.61644863,936602.1033818732
2024-05-29 00:00:00,1.1789479265026395,115396772.22676101,911925.3425152978
2024-05-30 00:00:00,1.2036974299085288,116997456.36967854,905945.5577095756
2024-05-31 00:00:00,1.1390610972471655,110574157.6523695,620668.5781240364
